timestamp,Eeg,Temperature,RH,Windspeed
2021-10-13 12:20:00+07:00,499.2448,32.0838,56.307,1.754
2021-10-13 12:25:00+07:00,772.54,32.3048,56.2176,1.721
2021-10-13 12:30:00+07:00,527.6586,32.2932,55.924,1.7328
2021-10-13 12:35:00+07:00,762.649,32.2728,56.5548,1.7052
2021-10-13 12:40:00+07:00,813.8904,31.895,57.6566,1.7018
2021-10-13 12:45:00+07:00,714.6418,31.4728,59.8436,1.702
2021-10-13 12:50:00+07:00,776.75,31.8418,59.0154,1.7454
2021-10-13 12:55:00+07:00,674.4674,31.7738,59.808,1.7464
2021-10-13 13:00:00+07:00,637.7268,31.358,60.7878,1.7664
2021-10-13 13:05:00+07:00,476.0174,31.5446,60.2388,1.7244
2021-10-13 13:10:00+07:00,318.718,31.6746,59.1292,1.729
2021-10-13 13:15:00+07:00,352.0008,31.4386,60.6386,1.713
2021-10-13 13:20:00+07:00,367.4074,31.0664,61.204,1.756
2021-10-13 13:25:00+07:00,300.912,30.901,62.2064,1.7376
2021-10-13 13:30:00+07:00,289.081,30.7388,62.95,1.7344
2021-10-13 13:35:00+07:00,291.8448,30.8214,63.131,1.7514
2021-10-13 13:40:00+07:00,293.5968,30.661,63.3268,1.7298
2021-10-13 13:45:00+07:00,630.4,30.7504,62.802,1.7652
2021-10-13 13:50:00+07:00,365.7962,30.949,62.2286,1.7136
2021-10-13 13:55:00+07:00,569.6912,30.8708,62.755,1.7552
2021-10-13 14:00:00+07:00,829.0732,31.041,61.8366,1.6926
2021-10-13 14:05:00+07:00,471.1604,30.9876,61.8592,1.7328
2021-10-13 14:10:00+07:00,776.9266,31.1968,60.5022,1.7786
2021-10-13 14:15:00+07:00,804.1406,31.5782,59.8222,1.7502
2021-10-13 14:20:00+07:00,752.4522,31.8208,58.7264,1.725
2021-10-13 14:25:00+07:00,684.7228,32.2114,57.7908,1.7316
2021-10-13 14:30:00+07:00,599.8574,32.0734,58.3516,1.6888
2021-10-13 14:35:00+07:00,525.4828,31.859,59.0246,1.7206
2021-10-13 14:40:00+07:00,441.5584,31.758,59.7684,1.75
2021-10-13 14:45:00+07:00,370.4768,31.8052,59.6144,1.6662
2021-10-13 14:50:00+07:00,391.2696,31.8004,59.5324,1.7224
2021-10-13 14:55:00+07:00,413.2976,31.714,59.7124,1.7564
2021-10-13 15:00:00+07:00,356.352,31.5672,60.154,1.7272
2021-10-13 15:05:00+07:00,305.1462,31.6832,59.9886,1.703
2021-10-13 15:10:00+07:00,333.066,31.5758,60.5048,1.7132
2021-10-13 15:15:00+07:00,385.8248,31.496,60.7788,1.714
2021-10-13 15:20:00+07:00,448.7678,31.663,60.0496,1.6998
2021-10-13 15:25:00+07:00,363.385,31.67,59.9452,1.7228
2021-10-13 15:30:00+07:00,258.5974,31.4574,60.6386,1.7838
2021-10-13 15:35:00+07:00,231.5712,31.097,62.1352,1.7942
2021-10-13 15:40:00+07:00,204.5336,31.1972,61.684,1.7348
2021-10-13 15:45:00+07:00,201.476,31.028,62.146,1.738
2021-10-13 15:50:00+07:00,272.584,30.829,62.5685,1.72975
2021-10-13 15:55:00+07:00,296.9724,30.946,62.363,1.6718
2021-10-13 16:00:00+07:00,225.691,30.9862,62.248,1.6904
2021-10-13 16:05:00+07:00,200.6965,30.814,63.37275,1.715
2021-10-13 16:10:00+07:00,208.1674,30.643,63.1866,1.6736
2021-10-13 16:15:00+07:00,230.5364,30.6312,63.6902,1.7158
2021-10-13 16:20:00+07:00,244.0962,30.6188,63.244,1.7606
2021-10-13 16:25:00+07:00,237.8748,30.636,63.579,1.754
2021-10-13 16:30:00+07:00,226.3612,30.5332,63.2034,1.6598
2021-10-13 16:35:00+07:00,195.2896,30.5214,62.6988,1.7256
2021-10-13 16:40:00+07:00,171.2388,30.4436,63.3378,1.7396
2021-10-13 16:45:00+07:00,144.4954,30.4104,63.6706,1.6854
2021-10-13 16:50:00+07:00,127.442,30.3602,64.077,1.7638
2021-10-13 16:55:00+07:00,117.54825,30.468,64.615,1.75725
2021-10-13 17:00:00+07:00,105.0966,30.4066,64.5986,1.7342
2021-10-13 17:05:00+07:00,94.1004,30.3884,64.8454,1.7946
2021-10-13 17:10:00+07:00,75.9422,30.3196,65.5298,1.781
2021-10-13 17:15:00+07:00,64.2575,30.3275,65.5935,1.68
2021-10-13 17:20:00+07:00,46.176,30.119,65.488,1.868
2021-10-13 17:25:00+07:00,33.239,30.056,66.046,1.629
2021-10-13 17:30:00+07:00,,,,
2021-10-13 17:35:00+07:00,20.067,29.9135,66.463,1.6855
2021-10-13 17:40:00+07:00,16.7974,30.0456,66.7098,1.7366
2021-10-13 17:45:00+07:00,13.0342,29.9328,66.8034,1.7448
2021-10-13 17:50:00+07:00,10.2116,29.9678,66.918,1.651
2021-10-13 17:55:00+07:00,5.81,29.9322,67.5606,1.6882
2021-10-13 18:00:00+07:00,0,29.8636,68.2274,1.6402
2021-10-13 18:05:00+07:00,0,29.7956,68.659,1.733
2021-10-13 18:10:00+07:00,0,29.7932,69.138,1.7152
2021-10-13 18:15:00+07:00,0,29.7806,69.5858,1.7176
2021-10-13 18:20:00+07:00,0,29.6892,69.0236,1.8078
2021-10-13 18:25:00+07:00,0,29.6986,68.9166,1.746
2021-10-13 18:30:00+07:00,0,29.629,68.9064,1.7348
2021-10-13 18:35:00+07:00,0,29.661,69.3146,1.7466
2021-10-13 18:40:00+07:00,0,29.7568,69.474,1.7028
2021-10-13 18:45:00+07:00,0,29.6842,69.7842,1.8412
2021-10-13 18:50:00+07:00,0,29.6204,70.0856,1.7112
2021-10-13 18:55:00+07:00,0,29.6804,70.2406,1.8084
2021-10-13 19:00:00+07:00,0,29.679,70.6028,1.6722
2021-10-13 19:05:00+07:00,0,29.632,70.4244,1.7344
2021-10-13 19:10:00+07:00,0,29.6088,70.61,1.7056
2021-10-13 19:15:00+07:00,0,29.5898,70.692,1.6874
2021-10-13 19:20:00+07:00,0,29.5834,70.6062,1.685
2021-10-13 19:25:00+07:00,0,29.526,71.1408,1.6622
2021-10-13 19:30:00+07:00,0,29.563,71.168,1.6754
2021-10-13 19:35:00+07:00,0,29.579,71.341,1.6994
2021-10-13 19:40:00+07:00,0,29.5052,71.5588,1.6382
2021-10-13 19:45:00+07:00,0,29.5138,71.94,1.6528
2021-10-13 19:50:00+07:00,0,29.4968,72.6318,1.7136
2021-10-13 19:55:00+07:00,0,29.421,72.694,1.736
2021-10-13 20:00:00+07:00,0,29.4204,72.6708,1.6386
2021-10-13 20:05:00+07:00,0,29.4008,71.7314,1.762
2021-10-13 20:10:00+07:00,0,29.4288,71.376,1.7762
2021-10-13 20:15:00+07:00,0,29.4638,72.2854,1.6684
2021-10-13 20:20:00+07:00,0,29.2936,76.6566,1.734
2021-10-13 20:25:00+07:00,0,28.976,77.8862,1.5888
2021-10-13 20:30:00+07:00,0,28.7528,77.7754,1.824
2021-10-13 20:35:00+07:00,0,28.697,77.7296,1.8618
2021-10-13 20:40:00+07:00,0,28.6824,76.3712,1.7796
2021-10-13 20:45:00+07:00,0,28.6852,76.4396,1.8262
2021-10-13 20:50:00+07:00,0,28.5968,77.4974,1.8598
2021-10-13 20:55:00+07:00,0,28.5386,78.0854,1.6916
2021-10-13 21:00:00+07:00,0,28.501,78.006,1.7378
2021-10-13 21:05:00+07:00,0,28.3704,78.7266,1.7488
2021-10-13 21:10:00+07:00,0,28.3608,78.4348,1.626
2021-10-13 21:15:00+07:00,0,28.3164,78.5128,1.7274
2021-10-13 21:20:00+07:00,0,28.2964,78.29,1.7872
2021-10-13 21:25:00+07:00,0,28.3122,78.0306,1.8344
2021-10-13 21:30:00+07:00,0,28.2948,77.8824,1.8028
2021-10-13 21:35:00+07:00,0,28.3446,77.6282,1.6216
2021-10-13 21:40:00+07:00,0,28.4098,76.9336,1.6888
2021-10-13 21:45:00+07:00,0,28.5156,76.247,1.7552
2021-10-13 21:50:00+07:00,0,28.675,76.131,1.514
2021-10-13 21:55:00+07:00,0,28.6356,76.797,1.7442
2021-10-13 22:00:00+07:00,0,28.7216,76.601,1.5906
2021-10-13 22:05:00+07:00,0,28.6614,75.9886,1.8062
2021-10-13 22:10:00+07:00,0,28.6328,76.346,1.6826
2021-10-13 22:15:00+07:00,0,28.648,76.7618,1.739
2021-10-13 22:20:00+07:00,0,28.6686,77.009,1.8442
2021-10-13 22:25:00+07:00,0,28.6646,76.374,1.587
2021-10-13 22:30:00+07:00,0,28.7306,76.5484,1.6836
2021-10-13 22:35:00+07:00,0,28.7556,76.4346,1.778
2021-10-13 22:40:00+07:00,0,28.7172,76.4348,1.6732
2021-10-13 22:45:00+07:00,0,28.6782,76.3352,1.6176
2021-10-13 22:50:00+07:00,0,28.8114,76.3142,1.666
2021-10-13 22:55:00+07:00,0,28.7888,76.5268,1.8194
2021-10-13 23:00:00+07:00,0,28.8366,76.5716,1.8142
2021-10-13 23:05:00+07:00,0,28.8424,76.653,1.6376
2021-10-13 23:10:00+07:00,0,28.8772,76.3962,1.7724
2021-10-13 23:15:00+07:00,0,28.9418,76.0378,1.6988
2021-10-13 23:20:00+07:00,0,28.9094,75.8956,1.8784
2021-10-13 23:25:00+07:00,0,28.9904,75.8452,1.7994
2021-10-13 23:30:00+07:00,0,28.9394,75.4898,1.6946
2021-10-13 23:35:00+07:00,0,28.9406,74.99,1.7438
2021-10-13 23:40:00+07:00,0,28.9292,74.5104,1.7164
2021-10-13 23:45:00+07:00,0,28.9058,74.3094,1.612
2021-10-13 23:50:00+07:00,0,28.931,73.9634,1.7264
2021-10-13 23:55:00+07:00,0,28.9356,73.9942,1.714
2021-10-14 00:00:00+07:00,0,28.95,74.1684,1.6312
2021-10-14 00:05:00+07:00,0,28.9814,76.0246,1.8618
2021-10-14 00:10:00+07:00,0,28.9202,77.0396,1.6936
2021-10-14 00:15:00+07:00,0,28.7036,76.7274,1.6674
2021-10-14 00:20:00+07:00,0,28.6958,76.582,1.6826
2021-10-14 00:25:00+07:00,0,28.7344,76.3792,1.7352
2021-10-14 00:30:00+07:00,0,28.6794,76.7734,1.689
2021-10-14 00:35:00+07:00,0,28.6468,77.0684,1.7346
2021-10-14 00:40:00+07:00,0,28.6332,77.169,1.6818
2021-10-14 00:45:00+07:00,0,28.583,77.1126,1.7232
2021-10-14 00:50:00+07:00,0,28.566,77.377,1.8674
2021-10-14 00:55:00+07:00,0,28.5682,77.2366,1.8192
2021-10-14 01:00:00+07:00,0,28.6326,77.1136,1.6892
2021-10-14 01:05:00+07:00,0,28.5574,76.4752,1.6818
2021-10-14 01:10:00+07:00,0,28.517,75.9274,1.661
2021-10-14 01:15:00+07:00,0,28.533,76.0784,1.7362
2021-10-14 01:20:00+07:00,0,28.502,75.9738,1.7934
2021-10-14 01:25:00+07:00,0,28.4762,75.5534,1.6342
2021-10-14 01:30:00+07:00,0,28.4452,76.0334,1.5068
2021-10-14 01:35:00+07:00,0,28.482,77.0664,1.7812
2021-10-14 01:40:00+07:00,0,28.4398,77.5118,1.7728
2021-10-14 01:45:00+07:00,0,28.3896,78.4546,1.6922
2021-10-14 01:50:00+07:00,0,28.3744,78.7122,1.702
2021-10-14 01:55:00+07:00,0,28.3018,78.737,1.614
2021-10-14 02:00:00+07:00,0,28.3154,78.5846,1.6678
2021-10-14 02:05:00+07:00,0,28.1806,78.7286,1.812
2021-10-14 02:10:00+07:00,0,28.2272,78.9396,1.7438
2021-10-14 02:15:00+07:00,0,28.1986,78.7386,1.6898
2021-10-14 02:20:00+07:00,0,28.2176,78.5058,1.8276
2021-10-14 02:25:00+07:00,0,28.1448,77.2068,1.7596
2021-10-14 02:30:00+07:00,0,28.202,74.331,1.7854
2021-10-14 02:35:00+07:00,0,28.2214,73.3558,1.6214
2021-10-14 02:40:00+07:00,0,28.2244,74.8404,1.7002
2021-10-14 02:45:00+07:00,0,28.1796,76.337,1.67
2021-10-14 02:50:00+07:00,0,28.1354,76.5796,1.6644
2021-10-14 02:55:00+07:00,0,28.1592,77.7178,1.7062
2021-10-14 03:00:00+07:00,0,28.1004,78.2196,1.8742
2021-10-14 03:05:00+07:00,0,28.1206,78.1652,1.7778
2021-10-14 03:10:00+07:00,0,28.1166,75.8126,1.729
2021-10-14 03:15:00+07:00,0,28.1428,74.614,1.5716
2021-10-14 03:20:00+07:00,0,28.2058,73.673,1.746
2021-10-14 03:25:00+07:00,0,28.2046,73.3826,1.7844
2021-10-14 03:30:00+07:00,0,28.2168,73.4438,1.6656
2021-10-14 03:35:00+07:00,0,28.207,73.9114,1.5888
2021-10-14 03:40:00+07:00,0,28.1916,74.2622,1.7086
2021-10-14 03:45:00+07:00,0,28.2026,74.884,1.6488
2021-10-14 03:50:00+07:00,0,28.1616,74.9752,1.6434
2021-10-14 03:55:00+07:00,0,28.183,75.604,1.7982
2021-10-14 04:00:00+07:00,0,28.1818,76.2434,1.6106
2021-10-14 04:05:00+07:00,0,28.1204,76.7774,1.7352
2021-10-14 04:10:00+07:00,0,28.201,77.4804,1.5606
2021-10-14 04:15:00+07:00,0,28.1752,77.7864,1.7872
2021-10-14 04:20:00+07:00,0,28.145,78.207,1.6674
2021-10-14 04:25:00+07:00,0,28.1178,78.4354,1.8676
2021-10-14 04:30:00+07:00,0,28.1116,78.7802,1.9278
2021-10-14 04:35:00+07:00,0,28.0956,79.2532,1.8354
2021-10-14 04:40:00+07:00,0,28.038,79.756,1.7714
2021-10-14 04:45:00+07:00,0,28.0732,79.8758,1.7518
2021-10-14 04:50:00+07:00,0,28.0752,80.1316,1.6258
2021-10-14 04:55:00+07:00,0,28.0802,80.273,1.6874
2021-10-14 05:00:00+07:00,0,28.1076,79.7346,1.7772
2021-10-14 05:05:00+07:00,0,28.133,78.9538,1.7752
2021-10-14 05:10:00+07:00,0,28.1238,78.3168,1.8076
2021-10-14 05:15:00+07:00,0,28.1678,78.069,1.6242
2021-10-14 05:20:00+07:00,0,28.1484,78.055,1.7594
2021-10-14 05:25:00+07:00,0,28.1262,77.9502,1.7204
2021-10-14 05:30:00+07:00,0,28.1242,77.6054,1.7824
2021-10-14 05:35:00+07:00,0,28.1568,77.7112,1.5898
2021-10-14 05:40:00+07:00,0,28.168,77.4894,1.6606
2021-10-14 05:45:00+07:00,0,28.1558,77.1908,1.6648
2021-10-14 05:50:00+07:00,0,28.1542,77.3082,1.8494
2021-10-14 05:55:00+07:00,0,28.1818,77.5124,1.581
2021-10-14 06:00:00+07:00,0,28.15,77.7166,1.8078
2021-10-14 06:05:00+07:00,0,28.1442,78.012,1.7918
2021-10-14 06:10:00+07:00,0,28.137,77.45,1.6898
2021-10-14 06:15:00+07:00,1.288,28.1228,77.6392,1.64
2021-10-14 06:20:00+07:00,5.625,28.133,77.7688,1.6294
2021-10-14 06:25:00+07:00,9.788,28.1332,77.7696,1.8698
2021-10-14 06:30:00+07:00,14.2102,28.1202,77.8896,1.77
2021-10-14 06:35:00+07:00,19.141,28.106,77.9565,1.50675
2021-10-14 06:40:00+07:00,,,,
2021-10-14 06:45:00+07:00,,,,
2021-10-14 06:50:00+07:00,,,,
2021-10-14 06:55:00+07:00,,,,
2021-10-14 07:00:00+07:00,,,,
2021-10-14 07:05:00+07:00,,,,
2021-10-14 07:10:00+07:00,,,,
2021-10-14 07:15:00+07:00,,,,
2021-10-14 07:20:00+07:00,,,,
2021-10-14 07:25:00+07:00,,,,
2021-10-14 07:30:00+07:00,,,,
2021-10-14 07:35:00+07:00,,,,
2021-10-14 07:40:00+07:00,,,,
2021-10-14 07:45:00+07:00,,,,
2021-10-14 07:50:00+07:00,160.372,28.518,75.429,1.649
2021-10-14 07:55:00+07:00,173.791,28.5476,74.993,1.7852
2021-10-14 08:00:00+07:00,191.9376,28.6172,74.4908,1.638
2021-10-14 08:05:00+07:00,204.3568,28.7858,73.7948,1.6988
2021-10-14 08:10:00+07:00,211.3664,28.7862,73.7158,1.624
2021-10-14 08:15:00+07:00,217.1762,28.8454,73.5284,1.762
2021-10-14 08:20:00+07:00,221.7628,28.9188,73.4876,1.6908
2021-10-14 08:25:00+07:00,229.3016,28.9816,73.6676,1.6668
2021-10-14 08:30:00+07:00,256.751,29.0526,72.8284,1.7468
2021-10-14 08:35:00+07:00,268.594,29.1256,72.3862,1.7388
2021-10-14 08:40:00+07:00,274.133,29.2172,71.6398,1.8328
2021-10-14 08:45:00+07:00,273.4864,29.314,71.0952,1.7546
2021-10-14 08:50:00+07:00,299.748,29.3084,70.2538,1.6818
2021-10-14 08:55:00+07:00,372.2174,29.3536,70.3624,1.7038
2021-10-14 09:00:00+07:00,430.5742,29.5684,69.534,1.692
2021-10-14 09:05:00+07:00,472.3834,29.7978,69.1994,1.6796
2021-10-14 09:10:00+07:00,594.1182,29.964,66.836,1.7096
2021-10-14 09:15:00+07:00,608.3488,29.9862,65.9698,1.705
2021-10-14 09:20:00+07:00,486.249,30.1844,65.5074,1.7274
2021-10-14 09:25:00+07:00,494.0816,30.3158,64.8098,1.6748
2021-10-14 09:30:00+07:00,369.8182,30.1496,63.9906,1.6914
2021-10-14 09:35:00+07:00,400.3728,30.1228,63.6932,1.728
2021-10-14 09:40:00+07:00,504.2314,30.0924,64.4312,1.6452
2021-10-14 09:45:00+07:00,516.827,30.3942,64.26,1.7504
2021-10-14 09:50:00+07:00,341.087,30.4016,64.3296,1.7144
2021-10-14 09:55:00+07:00,352.2006,30.2684,65.0056,1.706
2021-10-14 10:00:00+07:00,384.531,30.0802,66.7292,1.7804
2021-10-14 10:05:00+07:00,527.835,30.2764,65.7606,1.7386
2021-10-14 10:10:00+07:00,465.1386,30.3922,64.4008,1.7314
2021-10-14 10:15:00+07:00,391.2582,30.4574,64.8266,1.7214
2021-10-14 10:20:00+07:00,345.9206,30.4594,64.4678,1.7312
2021-10-14 10:25:00+07:00,290.2218,30.2482,65.1678,1.7416
2021-10-14 10:30:00+07:00,272.5924,30.059,65.403,1.766
2021-10-14 10:35:00+07:00,277.8728,30.0698,65.0578,1.7316
2021-10-14 10:40:00+07:00,313.5198,30.1566,65.603,1.7592
2021-10-14 10:45:00+07:00,377.3802,30.0926,65.8418,1.7872
2021-10-14 10:50:00+07:00,340.2752,29.9378,65.8702,1.7478
2021-10-14 10:55:00+07:00,484.9084,29.9888,66.4098,1.7726
2021-10-14 11:00:00+07:00,635.8686,30.3754,65.4722,1.7504
2021-10-14 11:05:00+07:00,897.7088,30.7384,65.1704,1.8102
2021-10-14 11:10:00+07:00,1003.0612,30.94,65.1566,1.702
2021-10-14 11:15:00+07:00,986.0668,30.8536,65.1226,1.7234
2021-10-14 11:20:00+07:00,947.7858,31.1264,64.151,1.7356
2021-10-14 11:25:00+07:00,812.773,31.3608,63.411,1.7184
2021-10-14 11:30:00+07:00,1057.819,31.2358,62.928,1.7264
2021-10-14 11:35:00+07:00,1114.6114,31.4984,61.2488,1.7598
2021-10-14 11:40:00+07:00,734.3526,31.7482,59.9478,1.7692
2021-10-14 11:45:00+07:00,854.8646,31.7872,59.5696,1.6896
2021-10-14 11:50:00+07:00,854.747,31.7982,59.6696,1.7028
2021-10-14 11:55:00+07:00,1118.6806,31.9582,59.8132,1.7144
2021-10-14 12:00:00+07:00,1002.6024,32.0716,60.0408,1.7442
2021-10-14 12:05:00+07:00,922.5472,31.968,60.7658,1.7228
2021-10-14 12:10:00+07:00,1002.5554,31.7422,61.0448,1.7408
2021-10-14 12:15:00+07:00,913.5742,31.9296,60.6762,1.704
2021-10-14 12:20:00+07:00,1049.9864,31.9028,59.2334,1.7434
2021-10-14 12:25:00+07:00,1049.1042,31.878,59.3646,1.7068
2021-10-14 12:30:00+07:00,963.4512,32.0666,58.0518,1.7152
2021-10-14 12:35:00+07:00,1041.5774,32.0402,57.1298,1.676
2021-10-14 12:40:00+07:00,1027.382,32.1412,57.8204,1.74
2021-10-14 12:45:00+07:00,958.194,32.2426,58.7274,1.7198
2021-10-14 12:50:00+07:00,919.4426,32.1818,59.5032,1.7224
2021-10-14 12:55:00+07:00,889.9704,31.9938,58.9176,1.72
2021-10-14 13:00:00+07:00,845.0446,32.0192,58.8688,1.7458
2021-10-14 13:05:00+07:00,915.0676,31.9524,59.3262,1.7136
2021-10-14 13:10:00+07:00,829.8614,31.9332,60.7988,1.7752
2021-10-14 13:15:00+07:00,887.4534,31.8366,61.306,1.7156
2021-10-14 13:20:00+07:00,887.9828,32.228,60.1022,1.7272
2021-10-14 13:25:00+07:00,973.624,32.2078,60.7306,1.72
2021-10-14 13:30:00+07:00,878.2918,32.247,61.3848,1.7378
2021-10-14 13:35:00+07:00,619.8506,32.0654,61.6912,1.732
2021-10-14 13:40:00+07:00,874.1872,31.9954,61.8172,1.767
2021-10-14 13:45:00+07:00,882.4788,32.17,60.63,1.7392
2021-10-14 13:50:00+07:00,863.4144,32.167,60.716,1.6662
2021-10-14 13:55:00+07:00,894.1452,32.0972,60.1546,1.7298
2021-10-14 14:00:00+07:00,718.064,32.0172,60.5102,1.7036
2021-10-14 14:05:00+07:00,728.2136,32.1862,60.478,1.6866
2021-10-14 14:10:00+07:00,437.6892,31.868,62.1082,1.711
2021-10-14 14:15:00+07:00,438.8302,31.5726,64.0934,1.7208
2021-10-14 14:20:00+07:00,862.5088,31.472,63.5486,1.7182
2021-10-14 14:25:00+07:00,557.9894,31.584,64.1028,1.7364
2021-10-14 14:30:00+07:00,483.109,31.3576,64.0784,1.7588
2021-10-14 14:35:00+07:00,717.4762,31.028,65.1132,1.7298
2021-10-14 14:40:00+07:00,726.9434,31.3928,63.5862,1.7302
2021-10-14 14:45:00+07:00,720.3458,31.365,64.7662,1.7596
2021-10-14 14:50:00+07:00,605.1732,31.2114,64.3484,1.7462
2021-10-14 14:55:00+07:00,323.6812,31.3126,64.4888,1.734
2021-10-14 15:00:00+07:00,324.1046,31.0008,66.4754,1.6728
2021-10-14 15:05:00+07:00,346.235,30.516,68.23925,1.77425
2021-10-14 15:10:00+07:00,360.363,30.3836,68.4584,1.759
2021-10-14 15:15:00+07:00,302.0178,30.8184,66.5364,1.7632
2021-10-14 15:20:00+07:00,265.0423333,30.523,67.895,1.772333333
2021-10-14 15:25:00+07:00,259.691,30.358,69.214,1.677
2021-10-14 15:30:00+07:00,233.3,30.4016,69.0254,1.7622
2021-10-14 15:35:00+07:00,212.013,30.4574,69.251,1.7164
2021-10-14 15:40:00+07:00,209.2026,30.6348,67.1794,1.7028
2021-10-14 15:45:00+07:00,195.742,30.639,68.4575,1.7605
2021-10-14 15:50:00+07:00,,,,
2021-10-14 15:55:00+07:00,,,,
2021-10-14 16:00:00+07:00,,,,
2021-10-14 16:05:00+07:00,,,,
2021-10-14 16:10:00+07:00,,,,
2021-10-14 16:15:00+07:00,,,,
2021-10-14 16:20:00+07:00,,,,
2021-10-14 16:25:00+07:00,,,,
2021-10-14 16:30:00+07:00,20.479,25.688,90.219,1.759
2021-10-14 16:35:00+07:00,20.3315,25.5815,89.993,1.7115
2021-10-14 16:40:00+07:00,,,,
2021-10-14 16:45:00+07:00,,,,
2021-10-14 16:50:00+07:00,29.7255,25.41,90.92675,1.72825
2021-10-14 16:55:00+07:00,30.5692,25.5534,89.9012,1.6616
2021-10-14 17:00:00+07:00,31.2835,25.8685,86.9575,1.8185
2021-10-14 17:05:00+07:00,31.122,26.304,83.928,1.667
2021-10-14 17:10:00+07:00,31.9334,26.4126,86.2902,1.7612
2021-10-14 17:15:00+07:00,32.8628,26.3732,86.0002,1.7028
2021-10-14 17:20:00+07:00,32.8978,26.4224,86.8478,1.7484
2021-10-14 17:25:00+07:00,26.31475,26.522,87.31275,1.72875
2021-10-14 17:30:00+07:00,16.8475,26.7145,86.058,1.8195
2021-10-14 17:35:00+07:00,16.16633333,26.826,82.32633333,1.72
2021-10-14 17:40:00+07:00,11.6698,27.0096,84.739,1.7334
2021-10-14 17:45:00+07:00,7.2124,27.0648,85.0908,1.7032
2021-10-14 17:50:00+07:00,4.8368,27.1624,82.0868,1.7028
2021-10-14 17:55:00+07:00,2.855,27.042,84.1486,1.7464
2021-10-14 18:00:00+07:00,0,26.6274,86.1772,1.7004
2021-10-14 18:05:00+07:00,0,26.572,87.9056,1.7524
2021-10-14 18:10:00+07:00,0,26.5962,89.1796,1.7438
2021-10-14 18:15:00+07:00,0,26.5824,89.9312,1.6754
2021-10-14 18:20:00+07:00,0,26.5598,88.2082,1.7204
2021-10-14 18:25:00+07:00,0,26.5098,87.359,1.797
2021-10-14 18:30:00+07:00,0,26.5592,85.8816,1.6978
2021-10-14 18:35:00+07:00,0,26.7232,85.7384,1.6938
2021-10-14 18:40:00+07:00,0,26.8046,85.0538,1.7366
2021-10-14 18:45:00+07:00,0,26.854,84.7766,1.7536
2021-10-14 18:50:00+07:00,0,26.935,84.65,1.7834
2021-10-14 18:55:00+07:00,0,26.9898,86.7718,1.7344
2021-10-14 19:00:00+07:00,0,26.9448,85.372,1.742
2021-10-14 19:05:00+07:00,0,27.0422,85.2078,1.7366
2021-10-14 19:10:00+07:00,0,27.1432,86.8696,1.73
2021-10-14 19:15:00+07:00,0,27.145,87.3876,1.7306
2021-10-14 19:20:00+07:00,0,27.0734,87.7018,1.7682
2021-10-14 19:25:00+07:00,0,27.0216,86.0424,1.7684
2021-10-14 19:30:00+07:00,0,26.8898,86.4546,1.7656
2021-10-14 19:35:00+07:00,0,26.779,84.8408,1.7308
2021-10-14 19:40:00+07:00,0,26.5664,83.7536,1.7666
2021-10-14 19:45:00+07:00,0,26.3098,87.8362,1.7776
2021-10-14 19:50:00+07:00,0,26.273,89.383,1.7604
2021-10-14 19:55:00+07:00,0,26.2998,90.6478,1.7296
2021-10-14 20:00:00+07:00,0,26.2946,90.3392,1.7546
2021-10-14 20:05:00+07:00,0,26.265,92.0186,1.7198
2021-10-14 20:10:00+07:00,0,26.133,92.6024,1.7194
2021-10-14 20:15:00+07:00,0,26.1534,89.384,1.7662
2021-10-14 20:20:00+07:00,0,26.1792,90.9518,1.7684
2021-10-14 20:25:00+07:00,0,26.1398,89.0086,1.6868
2021-10-14 20:30:00+07:00,0,26.1324,89.644,1.7798
2021-10-14 20:35:00+07:00,0,26.0858,89.1784,1.7096
2021-10-14 20:40:00+07:00,0,26.116,89.5876,1.7932
2021-10-14 20:45:00+07:00,0,26.09,91.2184,1.6968
2021-10-14 20:50:00+07:00,0,26.1452,90.1936,1.7592
2021-10-14 20:55:00+07:00,0,26.1926,88.9228,1.7558
2021-10-14 21:00:00+07:00,0,26.2336,86.1214,1.7522
2021-10-14 21:05:00+07:00,0,26.3126,84.9556,1.7676
2021-10-14 21:10:00+07:00,0,26.3438,87.0516,1.7172
2021-10-14 21:15:00+07:00,0,26.4562,86.1474,1.8008
2021-10-14 21:20:00+07:00,0,26.5116,87.2022,1.742
2021-10-14 21:25:00+07:00,0,26.5746,86.1536,1.7008
2021-10-14 21:30:00+07:00,0,26.6618,85.5476,1.706
2021-10-14 21:35:00+07:00,0,26.7488,84.6696,1.732
2021-10-14 21:40:00+07:00,0,26.9594,84.2634,1.7088
2021-10-14 21:45:00+07:00,0,26.8724,85.2656,1.778
2021-10-14 21:50:00+07:00,0,26.9758,83.8576,1.7466
2021-10-14 21:55:00+07:00,0,26.9788,86.1088,1.7578
2021-10-14 22:00:00+07:00,0,26.9424,84.6604,1.7034
2021-10-14 22:05:00+07:00,0,27.0388,82.0322,1.7612
2021-10-14 22:10:00+07:00,0,27.0828,82.7464,1.7898
2021-10-14 22:15:00+07:00,0,27.1614,83.4554,1.7892
2021-10-14 22:20:00+07:00,0,27.2114,83.5662,1.7088
2021-10-14 22:25:00+07:00,0,27.2476,82.6518,1.77
2021-10-14 22:30:00+07:00,0,27.2346,83.3522,1.7698
2021-10-14 22:35:00+07:00,0,27.2938,83.6398,1.7662
